imgUrl,name,flowName,seqInFlow
http://s3.amazonaws.com/uxarchive2/flows/206/3/2/medium/3/3bcd3a877ed541f242092e855ab264af14fef814.png?1412143982,Selected guide,Exploring,3
http://s3.amazonaws.com/uxarchive2/flows/206/1/2/medium/1/e0a67e92839030eecf496d82e56c9185715441b1.png?1412139400,Splash screen,Onboarding,1
http://s3.amazonaws.com/uxarchive2/flows/206/1/2/medium/2/00d2aefc29d296de6e89519f258553f08e94e003.png?1412139401,Log in,Onboarding,2
http://s3.amazonaws.com/uxarchive2/flows/206/1/2/medium/3/be0fc5b18c9476eb9c36a33cfdfd5eb6aede5550.png?1412139404,Facebook connect,Onboarding,3
http://s3.amazonaws.com/uxarchive2/flows/206/1/2/medium/4/ebb5c475b9341ab95f601070d265974ed2bd93af.png?1412139406,Notification,Onboarding,4
http://s3.amazonaws.com/uxarchive2/flows/206/1/2/medium/5/c6a7a3fcc5ecf156e9031e2af647a91ba8e0f73c.png?1412139408,Personalize,Onboarding,5
http://s3.amazonaws.com/uxarchive2/flows/206/1/2/medium/6/16c33df8cfd6e09a4c62b10ef33c08ae9fb209b4.png?1412139410,Home feed,Onboarding,6
http://s3.amazonaws.com/uxarchive2/flows/206/2/2/medium/1/68fe9c4ac000754f1b35060ef89f834ee91b2a96.png?1412143872,Search,Searching,1
http://s3.amazonaws.com/uxarchive2/flows/206/2/2/medium/2/f5ec00b31cb05f6e8f367bb4e59de264ea19b3fd.png?1412143874,Search,Searching,2
http://s3.amazonaws.com/uxarchive2/flows/206/2/2/medium/3/63f6dabb186d91c8dadde675b1e629f858865b11.png?1412143875,Search results,Searching,3
http://s3.amazonaws.com/uxarchive2/flows/206/2/2/medium/4/2e3b3553f18a647f2ba52b2faa316d8d78d4fcdf.png?1412143876,Guide,Searching,4
