imgUrl,name,flowName,seqInFlow
http://s3.amazonaws.com/uxarchive2/flows/54/1/2/medium/1/1488d8fb6085349d5c8b87172bbf66894b2f865d.png?1367257215,Splash screen,Onboarding,1
http://s3.amazonaws.com/uxarchive2/flows/54/1/2/medium/2/7fca08f8347c6ac55dcae08227720f2b83de7378.png?1367257220,Tutorial,Onboarding,2
http://s3.amazonaws.com/uxarchive2/flows/54/1/2/medium/3/d02059b01205a697e483c0b7fc128c21281fe39e.png?1367257222,Tutorial,Onboarding,3
http://s3.amazonaws.com/uxarchive2/flows/54/1/2/medium/4/10b6dd38a934fe3741633e22a46b2253ee0e07ef.png?1367257224,Tutorial,Onboarding,4
http://s3.amazonaws.com/uxarchive2/flows/54/1/2/medium/5/af49b61484f10a9de70550029a2e8035ba3df2d5.png?1367257225,Tutorial,Onboarding,5
http://s3.amazonaws.com/uxarchive2/flows/54/1/2/medium/6/67743be3b585c20898cac4df57ddddc7c0fad279.png?1367257228,Google sign in,Onboarding,6
http://s3.amazonaws.com/uxarchive2/flows/54/1/2/medium/7/0f9aa9d47e205cb25e20e695d52aca89179c149b.png?1367257230,Google Search,Onboarding,7
http://s3.amazonaws.com/uxarchive2/flows/54/1/2/medium/8/b53605146d691b7d2ae3cbf10070a00e820d06d8.png?1367257232,Tutorial card,Onboarding,8
http://s3.amazonaws.com/uxarchive2/flows/54/1/2/medium/9/f40bb00f340c1c33a3abb2321190148d9919c1f5.png?1367257233,Google Now,Onboarding,9
